# ell, dCl_tt, dCl_te, dCl_ee
2.770000000000000000e+02 -7.862887380177104868e-01 -1.646060254926681732e-02 -8.710919072721098151e-04
2.780000000000000000e+02 -7.759212387271142708e-01 -1.652087260188165110e-02 -8.875971498690987454e-04
2.790000000000000000e+02 -7.656318657716336684e-01 -1.657543922862551519e-02 -9.041622579120214050e-04
2.800000000000000000e+02 -7.554212695676957301e-01 -1.662434060416273507e-02 -9.207800675525873880e-04
2.810000000000000000e+02 -7.452901005317987826e-01 -1.666761490315837174e-02 -9.374434149424903506e-04
2.820000000000000000e+02 -7.352390090803779810e-01 -1.670530030027551210e-02 -9.541451362334630888e-04
2.830000000000000000e+02 -7.252686456298760298e-01 -1.673743497017823184e-02 -9.708780675771994757e-04
2.840000000000000000e+02 -7.153796605967916999e-01 -1.676405708753183829e-02 -9.876350451254009739e-04
2.850000000000000000e+02 -7.055727043975517088e-01 -1.678520482699967162e-02 -1.004408905029808077e-03
2.860000000000000000e+02 -6.958484274486150811e-01 -1.680091636324604690e-02 -1.021192483442083868e-03
2.870000000000000000e+02 -6.862074801664483914e-01 -1.681122987093504328e-02 -1.037978616513952901e-03
2.880000000000000000e+02 -6.766505129674867947e-01 -1.681618352473122913e-02 -1.054760140397155562e-03
2.890000000000000000e+02 -6.671781762682127415e-01 -1.681581549929818398e-02 -1.071529891243355043e-03
2.900000000000000000e+02 -6.577911204850850346e-01 -1.681016396930072598e-02 -1.088280705204260502e-03
2.910000000000000000e+02 -6.484899960345387182e-01 -1.679926710940218490e-02 -1.105005418431627721e-03
2.920000000000000000e+02 -6.392754533330244904e-01 -1.678316309426738234e-02 -1.121696867077104278e-03
2.930000000000000000e+02 -6.301481427970410110e-01 -1.676189009856039053e-02 -1.138347887292445737e-03
2.940000000000000000e+02 -6.211087148430073368e-01 -1.673548629694528514e-02 -1.154951315229330901e-03
2.950000000000000000e+02 -6.121578198873822707e-01 -1.670398986408613839e-02 -1.171499987039499938e-03
2.960000000000000000e+02 -6.032961083466323871e-01 -1.666743897464752558e-02 -1.187986738874600426e-03
2.970000000000000000e+02 -5.945241200207245225e-01 -1.662587809928403257e-02 -1.204404654371703806e-03
2.980000000000000000e+02 -5.858419522436724147e-01 -1.657937689261379174e-02 -1.220747807109022086e-03
2.990000000000000000e+02 -5.772495917329898418e-01 -1.652801130524496342e-02 -1.237010518150052137e-03
3.000000000000000000e+02 -5.687470252062065690e-01 -1.647185728778693611e-02 -1.253187108558321628e-03
3.010000000000000000e+02 -5.603342393808441457e-01 -1.641099079084786319e-02 -1.269271899397404844e-03
3.020000000000000000e+02 -5.520112209744084675e-01 -1.634548776503689377e-02 -1.285259211730767435e-03
3.030000000000000000e+02 -5.437779567044371820e-01 -1.627542416096242409e-02 -1.301143366621983688e-03
3.040000000000000000e+02 -5.356344332884280801e-01 -1.620087592923335693e-02 -1.316918685134519469e-03
3.050000000000000000e+02 -5.275806374439425683e-01 -1.612191902045808853e-02 -1.332579488331979856e-03
3.060000000000000000e+02 -5.196165558884786595e-01 -1.603862938524527534e-02 -1.348120097277815321e-03
3.070000000000000000e+02 -5.117421753395579032e-01 -1.595108297420405608e-02 -1.363534833035553746e-03
3.080000000000000000e+02 -5.039574825146861947e-01 -1.585935573794308370e-02 -1.378818016668784379e-03
3.090000000000000000e+02 -4.962624641314131724e-01 -1.576352362707050814e-02 -1.393963969241004529e-03
3.100000000000000000e+02 -4.886571069072325191e-01 -1.566366259219548196e-02 -1.408967011815710421e-03
3.110000000000000000e+02 -4.811413975597097492e-01 -1.555984858392677264e-02 -1.423821465456430371e-03
3.120000000000000000e+02 -4.737153228063347710e-01 -1.545215755287290653e-02 -1.438521651226753843e-03
3.130000000000000000e+02 -4.663788693646134798e-01 -1.534066544964253313e-02 -1.453061890190131093e-03
3.140000000000000000e+02 -4.591320239520912949e-01 -1.522544822484393247e-02 -1.467436503410120795e-03
3.150000000000000000e+02 -4.519747732862899881e-01 -1.510658182908661967e-02 -1.481639811950220039e-03
3.160000000000000000e+02 -4.449071040847193403e-01 -1.498414221297874813e-02 -1.495666136874049300e-03
3.170000000000000000e+02 -4.379290030649209409e-01 -1.485820532712946521e-02 -1.509509799244966024e-03
3.180000000000000000e+02 -4.310404569443767597e-01 -1.472884712214729379e-02 -1.523165120126606297e-03
3.190000000000000000e+02 -4.242414524406561416e-01 -1.459614354864063705e-02 -1.536626420582528794e-03
3.200000000000000000e+02 -4.175319762712451643e-01 -1.446017055721801961e-02 -1.549888021676168589e-03
3.210000000000000000e+02 -4.109120151536773125e-01 -1.432100409848858884e-02 -1.562944244471130761e-03
3.220000000000000000e+02 -4.043815558054822956e-01 -1.417872012306099078e-02 -1.575789410030865780e-03
3.230000000000000000e+02 -3.979405849441619569e-01 -1.403339458154412647e-02 -1.588417839418962895e-03
3.240000000000000000e+02 -3.915890892872538886e-01 -1.388510342454614757e-02 -1.600823853698857399e-03
3.250000000000000000e+02 -3.853270555522798069e-01 -1.373392260267619971e-02 -1.613001773934185376e-03
3.260000000000000000e+02 -3.791544704567455515e-01 -1.357992806654256118e-02 -1.624945921188443486e-03
3.270000000000000000e+02 -3.730713207181927116e-01 -1.342319576675412782e-02 -1.636650616525082199e-03
3.280000000000000000e+02 -3.670775930541270160e-01 -1.326380165391967403e-02 -1.648110181007737384e-03
3.290000000000000000e+02 -3.611732741820781745e-01 -1.310182167864809913e-02 -1.659318935699844334e-03
3.300000000000000000e+02 -3.553583508195639062e-01 -1.293733179154780109e-02 -1.670271201664976900e-03
3.310000000000000000e+02 -3.496328096841099242e-01 -1.277040794322718310e-02 -1.680961299966616347e-03
3.320000000000000000e+02 -3.439965413934233385e-01 -1.260112850755031565e-02 -1.691384099154500786e-03
3.330000000000000000e+02 -3.384490521660042384e-01 -1.242958155139774895e-02 -1.701536657723145933e-03
3.340000000000000000e+02 -3.329897521205501532e-01 -1.225585756490681424e-02 -1.711416581652998661e-03
3.350000000000000000e+02 -3.276180513757506185e-01 -1.208004703821298487e-02 -1.721021476924940175e-03
3.360000000000000000e+02 -3.223333600502872320e-01 -1.190224046145285132e-02 -1.730348949519448136e-03
3.370000000000000000e+02 -3.171350882628535262e-01 -1.172252832476225991e-02 -1.739396605417202089e-03
3.380000000000000000e+02 -3.120226461321508604e-01 -1.154100111827792256e-02 -1.748162050598819559e-03
3.390000000000000000e+02 -3.069954437768489530e-01 -1.135774933213556069e-02 -1.756642891044933683e-03
3.400000000000000000e+02 -3.020528913156691475e-01 -1.117286345647139356e-02 -1.764836732736238967e-03
3.410000000000000000e+02 -2.971943988672652304e-01 -1.098643398142213484e-02 -1.772741181653306533e-03
3.420000000000000000e+02 -2.924193765503584341e-01 -1.079855139712350420e-02 -1.780353843776846931e-03
3.430000000000000000e+02 -2.877272344836304674e-01 -1.060930619371171918e-02 -1.787672325087384445e-03
3.440000000000000000e+02 -2.831173827857628167e-01 -1.041878886132324711e-02 -1.794694231565660851e-03
3.450000000000000000e+02 -2.785892315754529558e-01 -1.022708989009418062e-02 -1.801417169192246620e-03
3.460000000000000000e+02 -2.741421909714024108e-01 -1.003429977016098533e-02 -1.807838743947821729e-03
3.470000000000000000e+02 -2.697756710922847856e-01 -9.840508991659382629e-03 -1.813956561812941253e-03
3.480000000000000000e+02 -2.654890820567936127e-01 -9.645808044725963024e-03 -1.819768228768346751e-03
3.490000000000000000e+02 -2.612818339836342485e-01 -9.450287419496694249e-03 -1.825271350794593732e-03
3.500000000000000000e+02 -2.571533369914764111e-01 -9.254037606107793842e-03 -1.830463533872376918e-03
3.510000000000000000e+02 -2.531030011990295092e-01 -9.057149094695729138e-03 -1.835342383982345059e-03
3.520000000000000000e+02 -2.491302367249731420e-01 -8.859712375396592773e-03 -1.839905507105084456e-03
3.530000000000000000e+02 -2.452344536879987880e-01 -8.661817938346231052e-03 -1.844150509221212635e-03
3.540000000000000000e+02 -2.414150622068000074e-01 -8.463556273681480807e-03 -1.848074996311439930e-03
3.550000000000000000e+02 -2.376714724000762169e-01 -8.265017871538061708e-03 -1.851676574356321851e-03
3.560000000000000000e+02 -2.340030943864931379e-01 -8.066293222052442827e-03 -1.854952849336568947e-03
3.570000000000000000e+02 -2.304093382847641480e-01 -7.867472815360466998e-03 -1.857901427232736512e-03
3.580000000000000000e+02 -2.268896142135787553e-01 -7.668647141598912073e-03 -1.860519914025519483e-03
3.590000000000000000e+02 -2.234433322916185849e-01 -7.469906690903436140e-03 -1.862805915695550998e-03
3.600000000000000000e+02 -2.200699026375770861e-01 -7.271341953410690416e-03 -1.864757038223463764e-03
3.610000000000000000e+02 -2.167687353701458486e-01 -7.073043419256706821e-03 -1.866370887589890917e-03
3.620000000000000000e+02 -2.135392406080183214e-01 -6.875101578577578858e-03 -1.867645069775480775e-03
3.630000000000000000e+02 -2.103808284698820696e-01 -6.677606921509648963e-03 -1.868577190760851081e-03
3.640000000000000000e+02 -2.072929090744325964e-01 -6.480649938189195387e-03 -1.869164856526618927e-03
3.650000000000000000e+02 -2.042748925403455318e-01 -6.284321118752250052e-03 -1.869405673053448243e-03
3.660000000000000000e+02 -2.013261889863282583e-01 -6.088710953335093809e-03 -1.869297246321956988e-03
3.670000000000000000e+02 -1.984462085310663704e-01 -5.893909932074004043e-03 -1.868837182312762038e-03
3.680000000000000000e+02 -1.956343612932553155e-01 -5.700008545105075125e-03 -1.868023087006635960e-03
3.690000000000000000e+02 -1.928900573915767191e-01 -5.507097282564463875e-03 -1.866852566384041455e-03
3.700000000000000000e+02 -1.902127069447221153e-01 -5.315266634588510127e-03 -1.865323226425688857e-03
3.710000000000000000e+02 -1.876016777911144462e-01 -5.124593375688070267e-03 -1.863434153596844845e-03
3.720000000000000000e+02 -1.850561686480745871e-01 -4.935099417872368735e-03 -1.861190356301093861e-03
3.730000000000000000e+02 -1.825753359526429698e-01 -4.746792957525017287e-03 -1.858598323426669712e-03
3.740000000000000000e+02 -1.801583361418759299e-01 -4.559682191030189728e-03 -1.855664543861837218e-03
3.750000000000000000e+02 -1.778043256528099303e-01 -4.373775314771561132e-03 -1.852395506494814792e-03
3.760000000000000000e+02 -1.755124609224992527e-01 -4.189080525133117086e-03 -1.848797700213867037e-03
3.770000000000000000e+02 -1.732818983879883257e-01 -4.005606018498533531e-03 -1.844877613907212150e-03
3.780000000000000000e+02 -1.711117944863274898e-01 -3.823359991251796923e-03 -1.840641736463037755e-03
3.790000000000000000e+02 -1.690013056545651149e-01 -3.642350639776674708e-03 -1.836096556769732267e-03
3.800000000000000000e+02 -1.669495883297356931e-01 -3.462586160457122985e-03 -1.831248563715343666e-03
3.810000000000000000e+02 -1.649557989489014442e-01 -3.284074749676940859e-03 -1.826104246188182956e-03
3.820000000000000000e+02 -1.630190939491008295e-01 -3.106824603819897078e-03 -1.820670093076499994e-03
3.830000000000000000e+02 -1.611386297673842172e-01 -2.930843919270008889e-03 -1.814952593268527939e-03
3.840000000000000000e+02 -1.593135628408019477e-01 -2.756140892411013815e-03 -1.808958235652531827e-03
3.850000000000000000e+02 -1.575430496063885133e-01 -2.582723719626835862e-03 -1.802693509116714459e-03
3.860000000000000000e+02 -1.558262465012041353e-01 -2.410600597301182195e-03 -1.796164902549263025e-03
3.870000000000000000e+02 -1.541623099622912996e-01 -2.239779721818099551e-03 -1.789378904838488963e-03
3.880000000000000000e+02 -1.525503964266963219e-01 -2.070269289561295530e-03 -1.782342004872641480e-03
3.890000000000000000e+02 -1.509896623314676278e-01 -1.902077496914802339e-03 -1.775060691539845749e-03
3.900000000000000000e+02 -1.494792641136515610e-01 -1.735212540262187284e-03 -1.767541453728428604e-03
3.910000000000000000e+02 -1.480183582102964912e-01 -1.569682615987575379e-03 -1.759790780326623855e-03
3.920000000000000000e+02 -1.466061010584488178e-01 -1.405495920474674008e-03 -1.751815160222696321e-03
3.930000000000000000e+02 -1.452416490951549122e-01 -1.242660650107421921e-03 -1.743621082304786570e-03
3.940000000000000000e+02 -1.439241587574592030e-01 -1.081185001269588082e-03 -1.735215035461206042e-03
3.950000000000000000e+02 -1.426527864824159442e-01 -9.210771703450809948e-04 -1.726603508580142141e-03
3.960000000000000000e+02 -1.414266887070636525e-01 -7.623453537176537930e-04 -1.717792990549844075e-03
3.970000000000000000e+02 -1.402450218684566097e-01 -6.049977477713310969e-04 -1.708789970258607236e-03
3.980000000000000000e+02 -1.391069424036411872e-01 -4.490425488899126624e-04 -1.699600936594634860e-03
3.990000000000000000e+02 -1.380116067496578447e-01 -2.944879534571480471e-04 -1.690232378446036724e-03
4.000000000000000000e+02 -1.369581713435608916e-01 -1.413421578569609314e-04 -1.680690784701216857e-03
4.010000000000000000e+02 -1.359457926223927304e-01 1.038664152683036490e-05 -1.670982644248378063e-03
4.020000000000000000e+02 -1.349736270232057000e-01 1.606902483103011484e-04 -1.661114445975738754e-03
4.030000000000000000e+02 -1.340408309830442291e-01 3.095604661095751014e-04 -1.651092678771501733e-03
4.040000000000000000e+02 -1.331465609389546612e-01 4.569890985409191700e-04 -1.640923831523947215e-03
4.050000000000000000e+02 -1.322899733279794265e-01 6.029679492204270208e-04 -1.630614393121262388e-03
4.060000000000000000e+02 -1.314702245871728625e-01 7.474888217642213775e-04 -1.620170852451743079e-03
4.070000000000000000e+02 -1.306864711535813128e-01 8.905435197885178253e-04 -1.609599698403622881e-03
4.080000000000000000e+02 -1.299378694642512044e-01 1.032123846909322861e-03 -1.598907419865089634e-03
4.090000000000000000e+02 -1.292235759562268826e-01 1.172221606742945149e-03 -1.588100505724392110e-03
4.100000000000000000e+02 -1.285410680564769981e-01 1.310275179185825967e-03 -1.577158454615966779e-03
4.110000000000000000e+02 -1.278829314754719448e-01 1.444084549586050273e-03 -1.565980019870686062e-03
4.120000000000000000e+02 -1.272473702089557124e-01 1.573197480891991729e-03 -1.554545827411910530e-03
4.130000000000000000e+02 -1.266344125765150874e-01 1.697737036382014533e-03 -1.542863718874812546e-03
4.140000000000000000e+02 -1.260440868977209250e-01 1.817826279334467483e-03 -1.530941535894378642e-03
4.150000000000000000e+02 -1.254764214921589849e-01 1.933588273027714776e-03 -1.518787120105765569e-03
4.160000000000000000e+02 -1.249314446794061451e-01 2.045146080740229463e-03 -1.506408313143959860e-03
4.170000000000000000e+02 -1.244091847790402133e-01 2.152622765750174076e-03 -1.493812956644040638e-03
4.180000000000000000e+02 -1.239096701106499332e-01 2.256141391336067420e-03 -1.481008892241149474e-03
4.190000000000000000e+02 -1.234329289938052021e-01 2.355825020776166137e-03 -1.468003961570272685e-03
4.200000000000000000e+02 -1.229789897480878247e-01 2.451796717348973635e-03 -1.454806006266520617e-03
4.210000000000000000e+02 -1.225478806930845599e-01 2.544179544332683673e-03 -1.441422867964941602e-03
4.220000000000000000e+02 -1.221396301483682889e-01 2.633096565005799659e-03 -1.427862388300646206e-03
4.230000000000000000e+02 -1.217542664335207886e-01 2.718670842646639819e-03 -1.414132408908682758e-03
4.240000000000000000e+02 -1.213918178681228921e-01 2.801025440533583526e-03 -1.400240771424083978e-03
4.250000000000000000e+02 -1.210523127717534064e-01 2.880283421944949008e-03 -1.386195317481945036e-03
4.260000000000000000e+02 -1.207357794639881826e-01 2.956567850159115638e-03 -1.372003888717375844e-03
4.270000000000000000e+02 -1.204422462644189479e-01 3.030001788454432434e-03 -1.357674326765394377e-03
4.280000000000000000e+02 -1.201717414926155858e-01 3.100708300109340787e-03 -1.343214473261110332e-03
4.290000000000000000e+02 -1.199242934681589157e-01 3.168810448402034890e-03 -1.328632169839495279e-03
4.300000000000000000e+02 -1.196999305106307421e-01 3.234431296611110958e-03 -1.313935258135751939e-03
4.310000000000000000e+02 -1.194986809396128558e-01 3.297693908014732393e-03 -1.299131579784882674e-03
4.320000000000000000e+02 -1.193205730746791232e-01 3.358721345891371377e-03 -1.284228976421951211e-03
4.330000000000000000e+02 -1.191656352354143189e-01 3.417636673519315344e-03 -1.269235289682037107e-03
4.340000000000000000e+02 -1.190338957413992482e-01 3.474562954177067269e-03 -1.254158361200250274e-03
4.350000000000000000e+02 -1.189253829122087630e-01 3.529623251142821778e-03 -1.239006032611577462e-03
4.360000000000000000e+02 -1.188401250674286508e-01 3.582940627695050621e-03 -1.223786145551144415e-03
4.370000000000000000e+02 -1.187781505266357340e-01 3.634638147112196054e-03 -1.208506541654015077e-03
4.380000000000000000e+02 -1.187394876094068630e-01 3.684838872672297448e-03 -1.193175062555268786e-03
4.390000000000000000e+02 -1.187241646353268121e-01 3.733665867654043392e-03 -1.177799549889938478e-03
4.400000000000000000e+02 -1.187322099239734030e-01 3.781242195335659303e-03 -1.162387845293118890e-03
4.410000000000000000e+02 -1.187636517949274551e-01 3.827690918995618231e-03 -1.146947790399858568e-03
