# ell, dCl_tt, dCl_te, dCl_ee
9.620000000000000000e+02 4.143504837854303885e+06 7.566977737760919263e+04 1.243805979121136625e+05
9.630000000000000000e+02 4.111787646325695328e+06 7.207144904373977624e+04 1.245814494871646311e+05
9.640000000000000000e+02 4.080590307952575386e+06 6.844712962630926631e+04 1.247663103486482287e+05
9.650000000000000000e+02 4.049910667746081948e+06 6.479850751233557094e+04 1.249351961188245186e+05
9.660000000000000000e+02 4.019746570717297494e+06 6.112727108883296023e+04 1.250881224199571734e+05
9.670000000000000000e+02 3.990095861877128948e+06 5.743510874281845463e+04 1.252251048743062856e+05
9.680000000000000000e+02 3.960956386236947030e+06 5.372370886130814324e+04 1.253461591041355277e+05
9.690000000000000000e+02 3.932325988807600923e+06 4.999475983131903195e+04 1.254513007317085867e+05
9.700000000000000000e+02 3.904202514600461815e+06 4.624995003986495431e+04 1.255405453792855114e+05
9.710000000000000000e+02 3.876583808626379352e+06 4.249096787396336731e+04 1.256139086691281991e+05
9.720000000000000000e+02 3.849467715896608308e+06 3.871950172063172067e+04 1.256714062235021120e+05
9.730000000000000000e+02 3.822852081422084942e+06 3.493723996688295301e+04 1.257130536646691617e+05
9.740000000000000000e+02 3.796734750214035157e+06 3.114587099973452496e+04 1.257388666148875782e+05
9.750000000000000000e+02 3.771113567283366807e+06 2.734708320620297309e+04 1.257488606964174542e+05
9.760000000000000000e+02 3.745986377641479019e+06 2.354256497330349521e+04 1.257430515315351076e+05
9.770000000000000000e+02 3.721351026299280114e+06 1.973400468805355194e+04 1.257214547424861521e+05
9.780000000000000000e+02 3.697205358267879114e+06 1.592309073746787726e+04 1.256840859515414922e+05
9.790000000000000000e+02 3.673547218558271416e+06 1.211151150856347704e+04 1.256309607809612062e+05
9.800000000000000000e+02 3.650374452181711327e+06 8.300955388354414026e+03 1.255620948530053720e+05
9.810000000000000000e+02 3.627684904149337672e+06 4.493110763859048348e+03 1.254775037899412564e+05
9.820000000000000000e+02 3.605476419472058769e+06 6.896660220929111347e+02 1.253772032140289521e+05
9.830000000000000000e+02 3.583746843161012977e+06 -3.107690449929113583e+03 1.252612087475303269e+05
9.840000000000000000e+02 3.562494020227340050e+06 -6.897270265190200917e+03 1.251295360127072490e+05
9.850000000000000000e+02 3.541715795682178345e+06 -1.067738503667389159e+04 1.249822006318234053e+05
9.860000000000000000e+02 3.521410014536609408e+06 -1.444634637736495824e+04 1.248192182271352649e+05
9.870000000000000000e+02 3.501574521801541094e+06 -1.820246590024630495e+04 1.246406044209137181e+05
9.880000000000000000e+02 3.482207162488314323e+06 -2.194405521830285579e+04 1.244463748354170384e+05
9.890000000000000000e+02 3.463305781607808545e+06 -2.566942594451839250e+04 1.242365450929070939e+05
9.900000000000000000e+02 3.444868224171335809e+06 -2.937688969187602925e+04 1.240111308156457526e+05
9.910000000000000000e+02 3.426892335189832840e+06 -3.306475807336079743e+04 1.237701476258967159e+05
9.920000000000000000e+02 3.409375959674525540e+06 -3.673134270195592399e+04 1.235136111459200474e+05
9.930000000000000000e+02 3.392316942636292428e+06 -4.037495519064711698e+04 1.232415369979794195e+05
9.940000000000000000e+02 3.375713129086475354e+06 -4.399390715241510770e+04 1.229539408043385192e+05
9.950000000000000000e+02 3.359561683866895270e+06 -4.758664728621491668e+04 1.226508733806840028e+05
9.960000000000000000e+02 3.343857051143113989e+06 -5.115217263487283344e+04 1.223325263164124917e+05
9.970000000000000000e+02 3.328592994911693037e+06 -5.468961732718537678e+04 1.219991263943417725e+05
9.980000000000000000e+02 3.313763279168962967e+06 -5.819811549194632971e+04 1.216509003972986538e+05
9.990000000000000000e+02 3.299361667911428027e+06 -6.167680125795265485e+04 1.212880751081009366e+05
1.000000000000000000e+03 3.285381925135621335e+06 -6.512480875399905926e+04 1.209108773095772485e+05
1.001000000000000000e+03 3.271817814837757032e+06 -6.854127210888382979e+04 1.205195337845417380e+05
1.002000000000000000e+03 3.258663101014513522e+06 -7.192532545140123693e+04 1.201142713158194383e+05
1.003000000000000000e+03 3.245911547662249766e+06 -7.527610291034281545e+04 1.196953166862281214e+05
1.004000000000000000e+03 3.233556918777353596e+06 -7.859273861451003177e+04 1.192628966785964294e+05
1.005000000000000000e+03 3.221592978356359061e+06 -8.187436669269712002e+04 1.188172380757439532e+05
1.006000000000000000e+03 3.210013490395740140e+06 -8.512012127369834343e+04 1.183585676604848559e+05
1.007000000000000000e+03 3.198812218891914934e+06 -8.832913648630885291e+04 1.178871122156513884e+05
1.008000000000000000e+03 3.187982927841271739e+06 -9.150054645932831045e+04 1.174030985240613227e+05
1.009000000000000000e+03 3.177519381240227260e+06 -9.463348532154643908e+04 1.169067533685342496e+05
1.010000000000000000e+03 3.167415343085372355e+06 -9.772708720176291536e+04 1.163983035318933980e+05
1.011000000000000000e+03 3.157664577373153996e+06 -1.007804862287737924e+05 1.158779757969637576e+05
1.012000000000000000e+03 3.148260848099872936e+06 -1.037928165313724021e+05 1.153459969465631293e+05
1.013000000000000000e+03 3.139197919262062293e+06 -1.067632122383575188e+05 1.148025937635074806e+05
1.014000000000000000e+03 3.130469554856196977e+06 -1.096908074785197678e+05 1.142479930306344759e+05
1.015000000000000000e+03 3.122069518878608476e+06 -1.125747363806570211e+05 1.136824215307528793e+05
1.016000000000000000e+03 3.113991575325973332e+06 -1.154141330735680385e+05 1.131061060466876806e+05
1.017000000000000000e+03 3.106229488194506615e+06 -1.182081316860470542e+05 1.125192733612602897e+05
1.018000000000000000e+03 3.098777021480741445e+06 -1.209558663468865125e+05 1.119221502572948229e+05
1.019000000000000000e+03 3.091627939181123860e+06 -1.236564711848860898e+05 1.113149635176108713e+05
1.020000000000000000e+03 3.084776005292186514e+06 -1.263090803288364114e+05 1.106979399250289280e+05
1.021000000000000000e+03 3.078214983810231555e+06 -1.289128279075407481e+05 1.100713062623776204e+05
1.022000000000000000e+03 3.071938638731878716e+06 -1.314668480497879500e+05 1.094352893124711118e+05
1.023000000000000000e+03 3.065940734053313266e+06 -1.339702748843776644e+05 1.087901158581326163e+05
1.024000000000000000e+03 3.060215033771299757e+06 -1.364222425401005312e+05 1.081360126821853337e+05
1.025000000000000000e+03 3.054755301882053260e+06 -1.388218851457598503e+05 1.074732065674515907e+05
1.026000000000000000e+03 3.049555302382106893e+06 -1.411683368301462033e+05 1.068019242967500468e+05
1.027000000000000000e+03 3.044608799267877359e+06 -1.434607317220575060e+05 1.061223926529048185e+05
1.028000000000000000e+03 3.039909556535926647e+06 -1.456982039502861444e+05 1.054348384187382180e+05
1.029000000000000000e+03 3.035451338182585314e+06 -1.478798876436300343e+05 1.047394883770743472e+05
1.030000000000000000e+03 3.031227908204328734e+06 -1.500049169308833953e+05 1.040365693107273837e+05
1.031000000000000000e+03 3.027233030597573612e+06 -1.520724259408458893e+05 1.033263080025223317e+05
1.032000000000000000e+03 3.023460469358882401e+06 -1.540815488023117650e+05 1.026089312352842098e+05
1.033000000000000000e+03 3.019903988484556787e+06 -1.560314196440698288e+05 1.018846657918326237e+05
1.034000000000000000e+03 3.016557378885652870e+06 -1.579213466371132236e+05 1.011537459287857346e+05
1.035000000000000000e+03 3.013414539131294005e+06 -1.597513341211634688e+05 1.004164357979471242e+05
1.036000000000000000e+03 3.010469394705041312e+06 -1.615215604781536676e+05 9.967300702491619450e+04
1.037000000000000000e+03 3.007715871090541128e+06 -1.632322040899969870e+05 9.892373123530053999e+04
1.038000000000000000e+03 3.005147893771382980e+06 -1.648834433386066521e+05 9.816888005469145719e+04
1.039000000000000000e+03 3.002759388231271878e+06 -1.664754566059174831e+05 9.740872510869288817e+04
1.040000000000000000e+03 3.000544279953710269e+06 -1.680084222738372919e+05 9.664353802290970634e+04
1.041000000000000000e+03 2.998496494422432035e+06 -1.694825187242937100e+05 9.587359042293681705e+04
1.042000000000000000e+03 2.996609957120997831e+06 -1.708979243391999626e+05 9.509915393437909370e+04
1.043000000000000000e+03 2.994878593533054460e+06 -1.722548175004836230e+05 9.432050018283416284e+04
1.044000000000000000e+03 2.993296329142190982e+06 -1.735533765900561411e+05 9.353790079390324536e+04
1.045000000000000000e+03 2.991857089432025794e+06 -1.747937799898469239e+05 9.275162739318850799e+04
1.046000000000000000e+03 2.990554799886293244e+06 -1.759762060817655874e+05 9.196195160628938174e+04
1.047000000000000000e+03 2.989383385988408700e+06 -1.771008332477433723e+05 9.116914505880621437e+04
1.048000000000000000e+03 2.988336773222192191e+06 -1.781678398696916411e+05 9.037347937634204573e+04
1.049000000000000000e+03 2.987408887071176432e+06 -1.791774043295308365e+05 8.957522618449450238e+04
1.050000000000000000e+03 2.986593653019007295e+06 -1.801297050091850106e+05 8.877465710886483430e+04
1.051000000000000000e+03 2.985884996549245901e+06 -1.810249202905745478e+05 8.797204377505519369e+04
1.052000000000000000e+03 2.985276843145596795e+06 -1.818632285556126444e+05 8.716765780866501154e+04
1.053000000000000000e+03 2.984763118291592225e+06 -1.826448081862269610e+05 8.636177083529371885e+04
1.054000000000000000e+03 2.984337747470935807e+06 -1.833698375643343024e+05 8.555465448054525768e+04
1.055000000000000000e+03 2.983994656167189125e+06 -1.840384950718568580e+05 8.474658037002000492e+04
1.056000000000000000e+03 2.983727769863998517e+06 -1.846509590907060483e+05 8.393782012931465579e+04
1.057000000000000000e+03 2.983531014045011718e+06 -1.852074080028185563e+05 8.312864538403136248e+04
1.058000000000000000e+03 2.983398314193903934e+06 -1.857080201900966931e+05 8.231932775977408164e+04
1.059000000000000000e+03 2.983323595794120803e+06 -1.861529740344699530e+05 8.151013888214043982e+04
1.060000000000000000e+03 2.983300784329424612e+06 -1.865424479178587499e+05 8.070135037673078477e+04
1.061000000000000000e+03 2.983323805283346679e+06 -1.868766202221780550e+05 7.989323386914725415e+04
1.062000000000000000e+03 2.983386584139620885e+06 -1.871556693293518911e+05 7.908606098499109794e+04
1.063000000000000000e+03 2.983483046381807886e+06 -1.873797736212989257e+05 7.828010334985994268e+04
1.064000000000000000e+03 2.983607117493496742e+06 -1.875491114799359348e+05 7.747563258935773047e+04
1.065000000000000000e+03 2.983752722958363593e+06 -1.876638612871887162e+05 7.667292032908210240e+04
1.066000000000000000e+03 2.983913788259969093e+06 -1.877242014249741333e+05 7.587223819463702966e+04
1.067000000000000000e+03 2.984084238882017322e+06 -1.877303102752144041e+05 7.507385781161919294e+04
1.068000000000000000e+03 2.984258000308040529e+06 -1.876823662198281090e+05 7.427805080563349475e+04
1.069000000000000000e+03 2.984428998021772597e+06 -1.875805476407320821e+05 7.348508880227844929e+04
1.070000000000000000e+03 2.984591157506715506e+06 -1.874250329198503168e+05 7.269524342715347302e+04
1.071000000000000000e+03 2.984738404246545397e+06 -1.872160004390978720e+05 7.190878630586164945e+04
1.072000000000000000e+03 2.984864663724881131e+06 -1.869536285804095678e+05 7.112598906400149281e+04
1.073000000000000000e+03 2.984964368387462571e+06 -1.866382065655804472e+05 7.034710507220117142e+04
1.074000000000000000e+03 2.985033978528204374e+06 -1.862704669759834360e+05 6.957231468119283090e+04
1.075000000000000000e+03 2.985070461403374560e+06 -1.858512532328932430e+05 6.880177998673469119e+04
1.076000000000000000e+03 2.985070784268951043e+06 -1.853814087575591984e+05 6.803566308458492858e+04
1.077000000000000000e+03 2.985031914381116163e+06 -1.848617769712577865e+05 6.727412607050260704e+04
1.078000000000000000e+03 2.984950818995877169e+06 -1.842932012952456134e+05 6.651733104024594650e+04
1.079000000000000000e+03 2.984824465369472746e+06 -1.836765251507918583e+05 6.576544008957130427e+04
1.080000000000000000e+03 2.984649820757939946e+06 -1.830125919591477723e+05 6.501861531424048007e+04
1.081000000000000000e+03 2.984423852417401504e+06 -1.823022451415897522e+05 6.427701881000804860e+04
1.082000000000000000e+03 2.984143527603894938e+06 -1.815463281193762377e+05 6.354081267263851623e+04
1.083000000000000000e+03 2.983805813573630061e+06 -1.807456843137728574e+05 6.281015899788284150e+04
1.084000000000000000e+03 2.983407677582672331e+06 -1.799011571460379637e+05 6.208521988150282414e+04
1.085000000000000000e+03 2.982946086887173820e+06 -1.790135900374390476e+05 6.136615741926026385e+04
1.086000000000000000e+03 2.982418008743228856e+06 -1.780838264092417085e+05 6.065313370690972806e+04
1.087000000000000000e+03 2.981820410406816751e+06 -1.771127096827061614e+05 5.994631084020758863e+04
1.088000000000000000e+03 2.981150259134205524e+06 -1.761010832790943969e+05 5.924585091491746425e+04
1.089000000000000000e+03 2.980404522181373555e+06 -1.750497906196756812e+05 5.855191602679436619e+04
1.090000000000000000e+03 2.979580166804559994e+06 -1.739596751257047581e+05 5.786466827159694367e+04
1.091000000000000000e+03 2.978674160259772558e+06 -1.728315802184563654e+05 5.718426974508562853e+04
1.092000000000000000e+03 2.977683469803134445e+06 -1.716663493191851885e+05 5.651088254301589768e+04
1.093000000000000000e+03 2.976605062690856401e+06 -1.704648258491605520e+05 5.584466876114864135e+04
1.094000000000000000e+03 2.975435906178887468e+06 -1.692278532296390040e+05 5.518579049524160655e+04
1.095000000000000000e+03 2.974172967523467261e+06 -1.679562748818916152e+05 5.453440984105342068e+04
1.096000000000000000e+03 2.972813213980574161e+06 -1.666509342271749629e+05 5.389068889434045559e+04
1.097000000000000000e+03 2.971353612806389574e+06 -1.653126746867600887e+05 5.325478975086452556e+04
1.098000000000000000e+03 2.969791131257037167e+06 -1.639423396819035988e+05 5.262687450638019072e+04
1.099000000000000000e+03 2.968122736588668544e+06 -1.625407726338728971e+05 5.200710525664969464e+04
1.100000000000000000e+03 2.966345396057234146e+06 -1.611088169639318367e+05 5.139564409742807766e+04
1.101000000000000000e+03 2.964456076919001993e+06 -1.596473160933406325e+05 5.079265312447712495e+04
1.102000000000000000e+03 2.962451746430008207e+06 -1.581571134433666593e+05 5.019829443355186231e+04
1.103000000000000000e+03 2.960329371846318711e+06 -1.566390524352701905e+05 4.961273012041363836e+04
1.104000000000000000e+03 2.958085920424085576e+06 -1.550939764903149917e+05 4.903612228081838111e+04
1.105000000000000000e+03 2.955718359419461340e+06 -1.535227290297685249e+05 4.846863301052652969e+04
1.106000000000000000e+03 2.953223656088424381e+06 -1.519261534748892009e+05 4.791042440529490705e+04
1.107000000000000000e+03 2.950598777687300928e+06 -1.503050932469407853e+05 4.736165856088397413e+04
1.108000000000000000e+03 2.947840691472011618e+06 -1.486603917671962117e+05 4.682249757304919331e+04
1.109000000000000000e+03 2.944946364698708989e+06 -1.469928924569047522e+05 4.629310353755145479e+04
1.110000000000000000e+03 2.941912764623458497e+06 -1.453034387373375357e+05 4.577363855014760338e+04
1.111000000000000000e+03 2.938736858502469957e+06 -1.435928740297619370e+05 4.526426470659761981e+04
1.112000000000000000e+03 2.935416199870809447e+06 -1.418620483348269190e+05 4.476511566134833265e+04
1.113000000000000000e+03 2.931950687379685696e+06 -1.401118379707580025e+05 4.427621130361155519e+04
1.114000000000000000e+03 2.928340805959193036e+06 -1.383431258351730648e+05 4.379754308128638513e+04
1.115000000000000000e+03 2.924587040539569687e+06 -1.365567948256917298e+05 4.332910244227416115e+04
1.116000000000000000e+03 2.920689876051053870e+06 -1.347537278399264615e+05 4.287088083447310055e+04
1.117000000000000000e+03 2.916649797423855402e+06 -1.329348077754933329e+05 4.242286970578588807e+04
1.118000000000000000e+03 2.912467289588096086e+06 -1.311009175300138013e+05 4.198506050411118485e+04
1.119000000000000000e+03 2.908142837473928463e+06 -1.292529400010984973e+05 4.155744467734899081e+04
1.120000000000000000e+03 2.903676926011676900e+06 -1.273917580863725307e+05 4.114001367340110301e+04
1.121000000000000000e+03 2.899070040131406393e+06 -1.255182546834429086e+05 4.073275894016661914e+04
