# ell, dCl_tt, dCl_te, dCl_ee
2.820000000000000000e+02 6.874560425295106469e+00 -1.750126453536893223e-02 -2.145754217818570883e-02
2.830000000000000000e+02 6.794541844508117379e+00 -1.362612871341761789e-02 -2.168597457163478487e-02
2.840000000000000000e+02 6.714442493891414898e+00 -9.753891790816038299e-03 -2.191081712350339411e-02
2.850000000000000000e+02 6.634285395362704563e+00 -5.885224082791129518e-03 -2.213197192251934939e-02
2.860000000000000000e+02 6.554093570839691907e+00 -2.020795904500438667e-03 -2.234934105740504079e-02
2.870000000000000000e+02 6.473890042236751796e+00 1.838722429106653955e-03 -2.256282661689803723e-02
2.880000000000000000e+02 6.393697831478251103e+00 5.692660602803212289e-03 -2.277233068972723401e-02
2.890000000000000000e+02 6.313539960478564694e+00 9.540348301466383685e-03 -2.297775536461502122e-02
2.900000000000000000e+02 6.233439451154287880e+00 1.338111521007739890e-02 -2.317900273029246255e-02
2.910000000000000000e+02 6.153419325428677311e+00 1.721429101351340529e-02 -2.337597487549062172e-02
2.920000000000000000e+02 6.073502605213887406e+00 2.103920539654746680e-02 -2.356857388893622562e-02
2.930000000000000000e+02 5.993712312429844147e+00 2.485518804419550865e-02 -2.375670185935600115e-02
2.940000000000000000e+02 5.914071468998693959e+00 2.866156864133467819e-02 -2.394026087548318041e-02
2.950000000000000000e+02 5.834603096831481039e+00 3.245767687284212277e-02 -2.411915302604665870e-02
2.960000000000000000e+02 5.755330217851462038e+00 3.624284242352560081e-02 -2.429328039977316292e-02
2.970000000000000000e+02 5.676272181224240043e+00 4.001628591720346462e-02 -2.446255773267715095e-02
2.980000000000000000e+02 5.597433645120331036e+00 4.377679173273030244e-02 -2.462695034994352022e-02
2.990000000000000000e+02 5.518815594964809890e+00 4.752303518797129644e-02 -2.478643622403188876e-02
3.000000000000000000e+02 5.440419016169428801e+00 5.125369160061815643e-02 -2.494099332740621136e-02
3.010000000000000000e+02 5.362244894160372866e+00 5.496743628839728668e-02 -2.509059963254345327e-02
3.020000000000000000e+02 5.284294214359386288e+00 5.866294456910448041e-02 -2.523523311190106408e-02
3.030000000000000000e+02 5.206567962181551934e+00 6.233889176057022530e-02 -2.537487173794516701e-02
3.040000000000000000e+02 5.129067123054165123e+00 6.599395318041684222e-02 -2.550949348314188528e-02
3.050000000000000000e+02 5.051792682391198497e+00 6.962680414647481886e-02 -2.563907631995517369e-02
3.060000000000000000e+02 4.974745625614396261e+00 7.323611997653994843e-02 -2.576359822085332388e-02
3.070000000000000000e+02 4.897926938148833287e+00 7.682057598833863521e-02 -2.588303715831113266e-02
3.080000000000000000e+02 4.821337605410702665e+00 8.037884749959728348e-02 -2.599737110478171284e-02
3.090000000000000000e+02 4.744978612821193487e+00 8.390960982807699198e-02 -2.610657803273552444e-02
3.100000000000000000e+02 4.668850945802049957e+00 8.741153829157355393e-02 -2.621063591464302747e-02
3.110000000000000000e+02 4.592955589771685609e+00 9.088330820783072084e-02 -2.630952272295733474e-02
3.120000000000000000e+02 4.517293530152954872e+00 9.432359489459224422e-02 -2.640321643016191669e-02
3.130000000000000000e+02 4.441865752364271280e+00 9.773107366965391729e-02 -2.649169500870988611e-02
3.140000000000000000e+02 4.366673241827379037e+00 1.011044198507247971e-01 -2.657493643107170303e-02
3.150000000000000000e+02 4.291716983962912124e+00 1.044423087556180241e-01 -2.665291866971349066e-02
3.160000000000000000e+02 4.216997964189284076e+00 1.077434157020426553e-01 -2.672561969709703542e-02
3.170000000000000000e+02 4.142517167929904431e+00 1.110064160077944839e-01 -2.679301748569279731e-02
3.180000000000000000e+02 4.068275580603186725e+00 1.142299849906346088e-01 -2.685509000796473117e-02
3.190000000000000000e+02 3.994274187630320050e+00 1.174127979682894340e-01 -2.691181523638329701e-02
3.200000000000000000e+02 3.920513974430273052e+00 1.205535302585547530e-01 -2.696317114340811283e-02
3.210000000000000000e+02 3.846995926425900159e+00 1.236508571791569699e-01 -2.700913570151397547e-02
3.220000000000000000e+02 3.773721029036725128e+00 1.267034540478571836e-01 -2.704968688315399772e-02
3.230000000000000000e+02 3.700690267682826828e+00 1.297099961823991454e-01 -2.708480266080297641e-02
3.240000000000000000e+02 3.627904627785394354e+00 1.326691589005959959e-01 -2.711446100692486635e-02
3.250000000000000000e+02 3.555365094763951461e+00 1.355796175201741394e-01 -2.713863989398579077e-02
3.260000000000000000e+02 3.483072654040797467e+00 1.384400473588946745e-01 -2.715731729445187287e-02
3.270000000000000000e+02 3.411028291033790794e+00 1.412491237345533945e-01 -2.717047118078923587e-02
3.280000000000000000e+02 3.339232991164675646e+00 1.440055219648073148e-01 -2.717807952546183459e-02
3.290000000000000000e+02 3.267687739854086004e+00 1.467079173675216175e-01 -2.718012030094012904e-02
3.300000000000000000e+02 3.196393522522655850e+00 1.493549852604227068e-01 -2.717657147968373724e-02
3.310000000000000000e+02 3.125351324590464053e+00 1.519454009612369871e-01 -2.716741103416311920e-02
3.320000000000000000e+02 3.054563725629622084e+00 1.544780986061956851e-01 -2.715262735486934781e-02
3.330000000000000000e+02 2.984039681824812718e+00 1.569530476051850254e-01 -2.713225050439763142e-02
3.340000000000000000e+02 2.913789743508865548e+00 1.593704761866480968e-01 -2.710632096337897007e-02
3.350000000000000000e+02 2.843824461017940841e+00 1.617306125787851268e-01 -2.707487921243135337e-02
3.360000000000000000e+02 2.774154384687643748e+00 1.640336850100912458e-01 -2.703796573218794977e-02
3.370000000000000000e+02 2.704790064853024312e+00 1.662799217088360704e-01 -2.699562100325807526e-02
3.380000000000000000e+02 2.635742051849132572e+00 1.684695509034626892e-01 -2.694788550627489829e-02
3.390000000000000000e+02 2.567020896009353237e+00 1.706028008222580661e-01 -2.689479972186074527e-02
3.400000000000000000e+02 2.498637147669846570e+00 1.726798996935959007e-01 -2.683640413064227945e-02
3.410000000000000000e+02 2.430601357165662613e+00 1.747010757458498931e-01 -2.677273921324399564e-02
3.420000000000000000e+02 2.362924074832406518e+00 1.766665572073590484e-01 -2.670384545029038867e-02
3.430000000000000000e+02 2.295615851004573216e+00 1.785765723064450250e-01 -2.662976332239944816e-02
3.440000000000000000e+02 2.228687236018322970e+00 1.804313492715335643e-01 -2.655053331019350052e-02
3.450000000000000000e+02 2.162148780207040488e+00 1.822311163309463244e-01 -2.646619589431221942e-02
3.460000000000000000e+02 2.096011033906330923e+00 1.839761017130396581e-01 -2.637679155536275244e-02
3.470000000000000000e+02 2.030284547452354538e+00 1.856665336461699178e-01 -2.628236077398477324e-02
3.480000000000000000e+02 1.964979871179051152e+00 1.873026403586934563e-01 -2.618294403078326102e-02
3.490000000000000000e+02 1.900107555422025918e+00 1.888846500789319316e-01 -2.607858180640005782e-02
3.500000000000000000e+02 1.835678150516328877e+00 1.904127910353284325e-01 -2.596931458145098487e-02
3.510000000000000000e+02 1.771702206795899848e+00 1.918872914561699228e-01 -2.585518283656270538e-02
3.520000000000000000e+02 1.708190274597454206e+00 1.933083795698474494e-01 -2.573622705235971420e-02
3.530000000000000000e+02 1.645152904255764437e+00 1.946762836046653233e-01 -2.561248770945783251e-02
3.540000000000000000e+02 1.582600646105047915e+00 1.959912317889972444e-01 -2.548400528849456559e-02
3.550000000000000000e+02 1.520544050480909792e+00 1.972534523512516069e-01 -2.535082027009223984e-02
3.560000000000000000e+02 1.458993667718955223e+00 1.984631735197500690e-01 -2.521297313486450808e-02
3.570000000000000000e+02 1.397960048153956691e+00 1.996206235228316361e-01 -2.507050436344453875e-02
3.580000000000000000e+02 1.337453742119576461e+00 2.007260305888439733e-01 -2.492345443645465827e-02
3.590000000000000000e+02 1.277485299952807463e+00 2.017796229462215374e-01 -2.477186383451285626e-02
3.600000000000000000e+02 1.218065271988144627e+00 2.027816288232338893e-01 -2.461577303825230115e-02
3.610000000000000000e+02 1.159204208559805327e+00 2.037322764482721316e-01 -2.445522252829098256e-02
3.620000000000000000e+02 1.100912660004227384e+00 2.046317940496752141e-01 -2.429025278525556372e-02
3.630000000000000000e+02 1.043201176656183282e+00 2.054804098558342396e-01 -2.412090428977053946e-02
3.640000000000000000e+02 9.860803088496128410e-01 2.062783520950708105e-01 -2.394721752246690982e-02
3.650000000000000000e+02 9.295606069209538802e-01 2.070258489957586823e-01 -2.376923296395615920e-02
3.660000000000000000e+02 8.736526212041462180e-01 2.077231287862541520e-01 -2.358699109486061402e-02
3.670000000000000000e+02 8.183669020350725631e-01 2.083704196949049403e-01 -2.340053239581777952e-02
3.680000000000000000e+02 7.637139997485054010e-01 2.089679499500673998e-01 -2.320989734744998215e-02
3.690000000000000000e+02 7.097044646797723289e-01 2.095159477801065151e-01 -2.301512643037304309e-02
3.700000000000000000e+02 6.563488471639233879e-01 2.100146414133613471e-01 -2.281626012521796240e-02
3.710000000000000000e+02 6.036557632371764015e-01 2.104642358865572993e-01 -2.261335214603834437e-02
3.720000000000000000e+02 5.516260917401427655e-01 2.108648434697834306e-01 -2.240650914061073640e-02
3.730000000000000000e+02 5.002587772159894364e-01 2.112165532414805869e-01 -2.219585099015380578e-02
3.740000000000000000e+02 4.495527642070507035e-01 2.115194542801068778e-01 -2.198149757588405140e-02
3.750000000000000000e+02 3.995069972551057447e-01 2.117736356640944340e-01 -2.176356877901797215e-02
3.760000000000000000e+02 3.501204209024888492e-01 2.119791864719101082e-01 -2.154218448075255130e-02
3.770000000000000000e+02 3.013919796926445294e-01 2.121361957819686839e-01 -2.131746456231729814e-02
3.780000000000000000e+02 2.533206181670744073e-01 2.122447526727499478e-01 -2.108952890491786955e-02
3.790000000000000000e+02 2.059052808681127722e-01 2.123049462226817563e-01 -2.085849738977726964e-02
3.800000000000000000e+02 1.591449123386490250e-01 2.123168655102048719e-01 -2.062448989809898686e-02
3.810000000000000000e+02 1.130384571201847876e-01 2.122805996137904772e-01 -2.038762631109952012e-02
3.820000000000000000e+02 6.758485975588701677e-02 2.121962376118663729e-01 -2.014802650998886308e-02
3.830000000000000000e+02 2.278306478809000168e-02 2.120638685828733216e-01 -1.990581037599435665e-02
3.840000000000000000e+02 -2.136798324087196832e-02 2.118835816052695165e-01 -1.966109779031298410e-02
3.850000000000000000e+02 -6.486933978894215969e-02 2.116554657575001053e-01 -1.941400863417425474e-02
3.860000000000000000e+02 -1.077220603135087273e-01 2.113796101180145104e-01 -1.916466278877948862e-02
3.870000000000000000e+02 -1.499272002722373820e-01 2.110561037652579353e-01 -1.891318013534084783e-02
3.880000000000000000e+02 -1.914858151227938343e-01 2.106850357776581251e-01 -1.865968055508350487e-02
3.890000000000000000e+02 -2.323989603231213508e-01 2.102664952336884274e-01 -1.840428392920661141e-02
3.900000000000000000e+02 -2.726676913297754190e-01 2.098005712117766708e-01 -1.814711013893967675e-02
3.910000000000000000e+02 -3.122930636015319728e-01 2.092873527903831021e-01 -1.788827906548402097e-02
3.920000000000000000e+02 -3.512761325957791669e-01 2.087269290479464301e-01 -1.762791059006481656e-02
3.930000000000000000e+02 -3.896179537696276007e-01 2.081193890629095822e-01 -1.736612459388121518e-02
3.940000000000000000e+02 -4.273195825815756521e-01 2.074648219137285587e-01 -1.710304095815838935e-02
3.950000000000000000e+02 -4.643820744881788087e-01 2.067633166788441501e-01 -1.683877956409982751e-02
3.960000000000000000e+02 -5.008064849473803370e-01 2.060149624366961196e-01 -1.657346029293070219e-02
3.970000000000000000e+02 -5.365938694176786150e-01 2.052198482657447143e-01 -1.630720302586100706e-02
3.980000000000000000e+02 -5.717452833553515745e-01 2.043780632444286427e-01 -1.604012764409639899e-02
3.990000000000000000e+02 -6.062617822188975936e-01 2.034896964511959672e-01 -1.577235402885988208e-02
4.000000000000000000e+02 -6.401444214659823828e-01 2.025548369644901703e-01 -1.550400206136145001e-02
4.010000000000000000e+02 -6.733942565539940972e-01 2.015735738627578155e-01 -1.523519162281977007e-02
4.020000000000000000e+02 -7.060123429403208917e-01 2.005459962244510175e-01 -1.496604259443399393e-02
4.030000000000000000e+02 -7.379997360829060327e-01 1.994721931280123983e-01 -1.469667485744013610e-02
4.040000000000000000e+02 -7.693574914394152309e-01 1.983522536518891322e-01 -1.442720829302867463e-02
4.050000000000000000e+02 -8.000866644675141970e-01 1.971862668745242297e-01 -1.415776278242695044e-02
4.060000000000000000e+02 -8.301883106243135302e-01 1.959743218743709159e-01 -1.388845820684278878e-02
4.070000000000000000e+02 -8.596634853677564969e-01 1.947165077298656788e-01 -1.361941444749702537e-02
4.080000000000000000e+02 -8.885132441560639194e-01 1.934129135194688487e-01 -1.335075138559531707e-02
4.090000000000000000e+02 -9.167386424455137295e-01 1.920636283216114459e-01 -1.308258890235849958e-02
4.100000000000000000e+02 -9.443409096146493376e-01 1.906689219406220992e-01 -1.281504172200628039e-02
4.110000000000000000e+02 -9.713219707166431682e-01 1.892297870843047958e-01 -1.254820394082974827e-02
4.120000000000000000e+02 -9.976839247261004573e-01 1.877473971863339863e-01 -1.228216449812536901e-02
4.130000000000000000e+02 -1.023428870616516217e+00 1.862229256803949462e-01 -1.201701233319828199e-02
4.140000000000000000e+02 -1.048558907362773240e+00 1.846575460001599611e-01 -1.175283638534495301e-02
4.150000000000000000e+02 -1.073076133937533871e+00 1.830524315793034817e-01 -1.148972559385967943e-02
4.160000000000000000e+02 -1.096982649315542124e+00 1.814087558515151410e-01 -1.122776889804976905e-02
4.170000000000000000e+02 -1.120280552470293012e+00 1.797276922504541796e-01 -1.096705523720951925e-02
4.180000000000000000e+02 -1.142971942375420324e+00 1.780104142098210829e-01 -1.070767355063973261e-02
4.190000000000000000e+02 -1.165058918005390520e+00 1.762580951632838067e-01 -1.044971277764121173e-02
4.200000000000000000e+02 -1.186543578333698612e+00 1.744719085445059492e-01 -1.019326185751909600e-02
4.210000000000000000e+02 -1.207428022334117168e+00 1.726530277871901053e-01 -9.938409729563345979e-03
4.220000000000000000e+02 -1.227714348981251424e+00 1.708026263249999566e-01 -9.685245333072595858e-03
4.230000000000000000e+02 -1.247404657248041282e+00 1.689218775916120352e-01 -9.433857607356321839e-03
4.240000000000000000e+02 -1.266501046109369533e+00 1.670119550207116998e-01 -9.184335491708821297e-03
4.250000000000000000e+02 -1.285005614538037300e+00 1.650740320459755384e-01 -8.936767925428728415e-03
4.260000000000000000e+02 -1.302920461508927374e+00 1.631092821010758087e-01 -8.691243847812508971e-03
4.270000000000000000e+02 -1.320247685995395992e+00 1.611188786196978417e-01 -8.447852198169639171e-03
4.280000000000000000e+02 -1.336989386971215721e+00 1.591039950355138954e-01 -8.206681915792247983e-03
4.290000000000000000e+02 -1.353147663410991797e+00 1.570658047822049153e-01 -7.967821939981137996e-03
4.300000000000000000e+02 -1.368724614287386565e+00 1.550054812934388571e-01 -7.731361210037111797e-03
4.310000000000000000e+02 -1.383722338575560373e+00 1.529241980029183434e-01 -7.497388665258803570e-03
4.320000000000000000e+02 -1.398142935248730678e+00 1.508231283443026427e-01 -7.265993244944847496e-03
4.330000000000000000e+02 -1.411988503280947604e+00 1.487034457512683705e-01 -7.037263888398214567e-03
4.340000000000000000e+02 -1.425261141646400054e+00 1.465663236574835104e-01 -6.811289534915370564e-03
4.350000000000000000e+02 -1.437962949318305483e+00 1.444129354966593171e-01 -6.588159123794949668e-03
4.360000000000000000e+02 -1.450096025271130351e+00 1.422444547024550865e-01 -6.367961594342091275e-03
4.370000000000000000e+02 -1.461662468478230892e+00 1.400620547085343892e-01 -6.150785885848924356e-03
4.380000000000000000e+02 -1.472664377913934786e+00 1.378669089486042609e-01 -5.936720937620588306e-03
4.390000000000000000e+02 -1.483103852552430935e+00 1.356601908563239145e-01 -5.725855688951380501e-03
4.400000000000000000e+02 -1.492982991366798018e+00 1.334430738653699933e-01 -5.518279079152945549e-03
4.410000000000000000e+02 -1.502303893331086160e+00 1.312167314094277726e-01 -5.314080047510907207e-03
4.420000000000000000e+02 -1.511068657419484262e+00 1.289823369221738958e-01 -5.113347533330404870e-03
4.430000000000000000e+02 -1.519279382606042450e+00 1.267410638372719334e-01 -4.916170475910072724e-03
4.440000000000000000e+02 -1.526938167864949625e+00 1.244940855884418829e-01 -4.722637814555050162e-03
4.450000000000000000e+02 -1.534047112168590576e+00 1.222425756092996446e-01 -4.532838488555297751e-03
