# ell, dCl_tt, dCl_te, dCl_ee
2.201000000000000000e+03 -4.549668536827202250e-06 -2.581193493019872093e-07 9.371622452652475467e-08
2.202000000000000000e+03 -4.507582770818692724e-06 -2.678531848407488252e-07 9.159949850441269121e-08
2.203000000000000000e+03 -4.465114791690522229e-06 -2.773542719634637803e-07 8.942638225726000519e-08
2.204000000000000000e+03 -4.422280117135977348e-06 -2.866191979618626698e-07 8.719792056113067269e-08
2.205000000000000000e+03 -4.379095093621700179e-06 -2.956473680290248133e-07 8.491547683560609814e-08
2.206000000000000000e+03 -4.335576274807175553e-06 -3.044388918333522457e-07 8.258049416114142155e-08
2.207000000000000000e+03 -4.291740214352611667e-06 -3.129938790432726778e-07 8.019441561818609196e-08
2.208000000000000000e+03 -4.247603465917673769e-06 -3.213124393271910562e-07 7.775868428718959807e-08
2.209000000000000000e+03 -4.203182583162479422e-06 -3.293946823535264625e-07 7.527474324860140214e-08
2.210000000000000000e+03 -4.158494119746512611e-06 -3.372407177906896138e-07 7.274403558288225578e-08
2.211000000000000000e+03 -4.113554629329801114e-06 -3.448506553070910684e-07 7.016800437047600965e-08
2.212000000000000000e+03 -4.068380665572191444e-06 -3.522246045711585369e-07 6.754809269183776406e-08
2.213000000000000000e+03 -4.022988782133619053e-06 -3.593626752512912486e-07 6.488574362741699451e-08
2.214000000000000000e+03 -3.977395532673839822e-06 -3.662649770159083909e-07 6.218240025766881454e-08
2.215000000000000000e+03 -3.931617470852791743e-06 -3.729316195334262395e-07 5.943950566304270625e-08
2.216000000000000000e+03 -3.885671150330139219e-06 -3.793627124722610702e-07 5.665850292399377658e-08
2.217000000000000000e+03 -3.839573124766090445e-06 -3.855583655008236002e-07 5.384083512097715232e-08
2.218000000000000000e+03 -3.793339947819948564e-06 -3.915186882875215288e-07 5.098794533443100634e-08
2.219000000000000000e+03 -3.746988173152374087e-06 -3.972437905007769024e-07 4.810127664481609689e-08
2.220000000000000000e+03 -3.700534354422399530e-06 -4.027337818090059966e-07 4.518227213258755736e-08
2.221000000000000000e+03 -3.653995045290413506e-06 -4.079887718806137582e-07 4.223237487818354741e-08
2.222000000000000000e+03 -3.607386799415900847e-06 -4.130088703840250390e-07 3.925302796207049642e-08
2.223000000000000000e+03 -3.560726170459249742e-06 -4.177941869876390684e-07 3.624567446470915600e-08
2.224000000000000000e+03 -3.514029712079673549e-06 -4.223448313598863628e-07 3.321175746652076501e-08
2.225000000000000000e+03 -3.467313977937561305e-06 -4.266609131691747276e-07 3.015272004797738426e-08
2.226000000000000000e+03 -3.420595521692397841e-06 -4.307425420839119682e-07 2.707000528952848925e-08
2.227000000000000000e+03 -3.373890897004209240e-06 -4.345898277725171662e-07 2.396505627162919021e-08
2.228000000000000000e+03 -3.327216657532933074e-06 -4.382028799034066503e-07 2.083931607472331465e-08
2.229000000000000000e+03 -3.280589356938234166e-06 -4.415818081449939433e-07 1.769422777926598272e-08
2.230000000000000000e+03 -3.234025548879959453e-06 -4.447267221656896036e-07 1.453123446571230799e-08
2.231000000000000000e+03 -3.187541787018135019e-06 -4.476377316339127657e-07 1.135177921450611794e-08
2.232000000000000000e+03 -3.141154625012607803e-06 -4.503149462180628175e-07 8.157305106113823759e-09
2.233000000000000000e+03 -3.094880616523133260e-06 -4.527584755865786400e-07 4.949255220967954485e-09
2.234000000000000000e+03 -3.048736315209557481e-06 -4.549684294078567096e-07 1.729072639534922747e-09
2.235000000000000000e+03 -3.002738274731817612e-06 -4.569449173503162137e-07 -1.501799557724506608e-09
2.236000000000000000e+03 -2.956903048749849952e-06 -4.586880490823620990e-07 -4.741918290389096798e-09
2.237000000000000000e+03 -2.911247190923320172e-06 -4.601979342724304405e-07 -7.989840477981143143e-09
2.238000000000000000e+03 -2.865787254912074363e-06 -4.614746825889121032e-07 -1.124412304005682084e-08
2.239000000000000000e+03 -2.820539794376139033e-06 -4.625184037002290802e-07 -1.450332289616665770e-08
2.240000000000000000e+03 -2.775521362975180699e-06 -4.633292072747947885e-07 -1.776599696584989219e-08
2.241000000000000000e+03 -2.730748514369134815e-06 -4.639072029810339742e-07 -2.103070216867398783e-08
2.242000000000000000e+03 -2.686237802217938949e-06 -4.642525004873517428e-07 -2.429599542417818804e-08
2.243000000000000000e+03 -2.642004482163846056e-06 -4.643656926385508337e-07 -2.756048680427230477e-08
2.244000000000000000e+03 -2.598058617778559516e-06 -4.642493049849947169e-07 -3.082299899042755540e-08
2.245000000000000000e+03 -2.554408974616278937e-06 -4.639063462534586841e-07 -3.408240781646315208e-08
2.246000000000000000e+03 -2.511064318231114985e-06 -4.633398251706756754e-07 -3.733758911621524763e-08
2.247000000000000000e+03 -2.468033414177539166e-06 -4.625527504634352761e-07 -4.058741872351152120e-08
2.248000000000000000e+03 -2.425325028009480459e-06 -4.615481308584703734e-07 -4.383077247217965198e-08
2.249000000000000000e+03 -2.382947925281139742e-06 -4.603289750825478415e-07 -4.706652619605297043e-08
2.250000000000000000e+03 -2.340910871546807676e-06 -4.588982918624261904e-07 -5.029355572895633007e-08
2.251000000000000000e+03 -2.299222632360684717e-06 -4.572590899248580536e-07 -5.351073690471742331e-08
2.252000000000000000e+03 -2.257891973276881109e-06 -4.554143779966075526e-07 -5.671694555717521867e-08
2.253000000000000000e+03 -2.216927659849687090e-06 -4.533671648044387028e-07 -5.991105752014327370e-08
2.254000000000000000e+03 -2.176338457633032911e-06 -4.511204590751014910e-07 -6.309194862748034310e-08
2.255000000000000000e+03 -2.136133132181570072e-06 -4.486772695353457979e-07 -6.625849471298585615e-08
2.256000000000000000e+03 -2.096320449049047980e-06 -4.460406049119384976e-07 -6.940957161050727157e-08
2.257000000000000000e+03 -2.056909173789847084e-06 -4.432134739316465176e-07 -7.254405515386662385e-08
2.258000000000000000e+03 -2.017908071958077629e-06 -4.401988853212254030e-07 -7.566082117690005587e-08
2.259000000000000000e+03 -1.979325909107940491e-06 -4.369998478074137584e-07 -7.875874551342678309e-08
2.260000000000000000e+03 -1.941171450793725911e-06 -4.336193701169954518e-07 -8.183670399728296163e-08
2.261000000000000000e+03 -1.903453462569905816e-06 -4.300604609766950058e-07 -8.489357246229061274e-08
2.262000000000000000e+03 -1.866180709989957717e-06 -4.263261291133131231e-07 -8.792822674230566546e-08
2.263000000000000000e+03 -1.829361958608624168e-06 -4.224193832535913199e-07 -9.093954267112474330e-08
2.264000000000000000e+03 -1.793005973979924783e-06 -4.183432321242653951e-07 -9.392639608258680816e-08
2.265000000000000000e+03 -1.757121521657789388e-06 -4.141006844521219693e-07 -9.688766281053366747e-08
2.266000000000000000e+03 -1.721717367196779272e-06 -4.096947489639025590e-07 -9.982221868879018797e-08
2.267000000000000000e+03 -1.686802276150914683e-06 -4.051284343863767912e-07 -1.027289395511812100e-07
2.268000000000000000e+03 -1.652385014074757123e-06 -4.004047494462975112e-07 -1.056067012315457218e-07
2.269000000000000000e+03 -1.618474346521874947e-06 -3.955267028704230173e-07 -1.084543795636944687e-07
2.270000000000000000e+03 -1.585079039046739236e-06 -3.904973033855061546e-07 -1.112708503814748695e-07
2.271000000000000000e+03 -1.552207857203731497e-06 -3.853195597183165504e-07 -1.140549895187061663e-07
2.272000000000000000e+03 -1.519869566546690500e-06 -3.799964805956069971e-07 -1.168056728092216696e-07
2.273000000000000000e+03 -1.488072932630087962e-06 -3.745310747441359515e-07 -1.195217760868575489e-07
2.274000000000000000e+03 -1.456826721007943495e-06 -3.689263508906504357e-07 -1.222021751854358120e-07
2.275000000000000000e+03 -1.426139697234638393e-06 -3.631853177619201827e-07 -1.248457459387869771e-07
2.276000000000000000e+03 -1.396020626864102061e-06 -3.573109840847148726e-07 -1.274513641807387168e-07
2.277000000000000000e+03 -1.366478275450805791e-06 -3.513063585857646926e-07 -1.300179057451300326e-07
2.278000000000000000e+03 -1.337521408548588989e-06 -3.451744499918506519e-07 -1.325442464657857383e-07
2.279000000000000000e+03 -1.309158791712013156e-06 -3.389182670297198783e-07 -1.350292621765250892e-07
2.280000000000000000e+03 -1.281399190495007695e-06 -3.325408184261363345e-07 -1.374718287111926984e-07
2.281000000000000000e+03 -1.254251370451863693e-06 -3.260451129078472013e-07 -1.398708219036105739e-07
2.282000000000000000e+03 -1.227722415757588396e-06 -3.194342808612466995e-07 -1.422252604085365188e-07
2.283000000000000000e+03 -1.201812685070687479e-06 -3.127119393111200637e-07 -1.445347341644345637e-07
2.284000000000000000e+03 -1.176520855670292992e-06 -3.058818269419391672e-07 -1.467989759307073138e-07
2.285000000000000000e+03 -1.151845604836079087e-06 -2.989476824380967917e-07 -1.490177184667376276e-07
2.286000000000000000e+03 -1.127785609846816129e-06 -2.919132444840535344e-07 -1.511906945319054785e-07
2.287000000000000000e+03 -1.104339547982268691e-06 -2.847822517642304467e-07 -1.533176368856276329e-07
2.288000000000000000e+03 -1.081506096521478614e-06 -2.775584429630767967e-07 -1.553982782872840641e-07
2.289000000000000000e+03 -1.059283932743848574e-06 -2.702455567649967483e-07 -1.574323514962604895e-07
2.290000000000000000e+03 -1.037671733928510622e-06 -2.628473318544451811e-07 -1.594195892719679580e-07
2.291000000000000000e+03 -1.016668177354867857e-06 -2.553675069158375349e-07 -1.613597243737779992e-07
2.292000000000000000e+03 -9.962719403023233798e-07 -2.478098206336230250e-07 -1.632524895610932444e-07
2.293000000000000000e+03 -9.764817000499188202e-07 -2.401780116922284732e-07 -1.650976175933049963e-07
2.294000000000000000e+03 -9.572961338772376962e-07 -2.324758187760973772e-07 -1.668948412298017514e-07
2.295000000000000000e+03 -9.387139190634122693e-07 -2.247069805696226776e-07 -1.686438932299832560e-07
2.296000000000000000e+03 -9.207337328876645868e-07 -2.168752357572818062e-07 -1.703445063532352274e-07
2.297000000000000000e+03 -9.033542526295785906e-07 -2.089843230234902296e-07 -1.719964133589489418e-07
2.298000000000000000e+03 -8.865741555680151740e-07 -2.010379810526689724e-07 -1.735993470065213659e-07
2.299000000000000000e+03 -8.703921189827386971e-07 -1.930399485292616649e-07 -1.751530400553466346e-07
2.300000000000000000e+03 -8.548068201526101591e-07 -1.849939641377176018e-07 -1.766572252648075799e-07
2.301000000000000000e+03 -8.398169363573034993e-07 -1.769037665624408936e-07 -1.781116353943096657e-07
2.302000000000000000e+03 -8.254211448758605584e-07 -1.687730944878695326e-07 -1.795160032032300330e-07
2.303000000000000000e+03 -8.116181229876842252e-07 -1.606056865984471487e-07 -1.808700614509741457e-07
2.304000000000000000e+03 -7.984065479720871793e-07 -1.524052815786173987e-07 -1.821735428969248358e-07
2.305000000000000000e+03 -7.857850971082014704e-07 -1.441756181127674525e-07 -1.834261803004706000e-07
2.306000000000000000e+03 -7.737524476757011438e-07 -1.359204348853747951e-07 -1.846277064210196549e-07
2.307000000000000000e+03 -7.623072769532664630e-07 -1.276434705808548928e-07 -1.857778540179548857e-07
2.308000000000000000e+03 -7.514482622209328385e-07 -1.193484638836400202e-07 -1.868763558506675947e-07
2.309000000000000000e+03 -7.411740807572902192e-07 -1.110391534781682223e-07 -1.879229446785462521e-07
2.310000000000000000e+03 -7.314834098421029649e-07 -1.027192780488605372e-07 -1.889173532609962953e-07
2.311000000000000000e+03 -7.223749267545934404e-07 -9.439257628017188434e-08 -1.898593143573977506e-07
2.312000000000000000e+03 -7.138473087738935897e-07 -8.606278685650638779e-08 -1.907485607271503642e-07
2.313000000000000000e+03 -7.058992331794065132e-07 -7.773364846230769086e-08 -1.915848251296426857e-07
2.314000000000000000e+03 -6.985293772506255203e-07 -6.940889978202506171e-08 -1.923678403242631325e-07
2.315000000000000000e+03 -6.917364182664116103e-07 -6.109227950006826239e-08 -1.930973390704030864e-07
2.316000000000000000e+03 -6.855190335062581985e-07 -5.278752630088093625e-08 -1.937730541274679052e-07
2.317000000000000000e+03 -6.798759002496584884e-07 -4.449837886887849661e-08 -1.943947182548376682e-07
2.318000000000000000e+03 -6.748056957756542150e-07 -3.622857588852150762e-08 -1.949620642119092895e-07
2.319000000000000000e+03 -6.703070973633774282e-07 -2.798185604423667530e-08 -1.954748247580712922e-07
2.320000000000000000e+03 -6.663787822926828027e-07 -1.976195802043375835e-08 -1.959327326527206168e-07
2.321000000000000000e+03 -6.630182571641128394e-07 -1.157240769358599877e-08 -1.963356480807590980e-07
2.322000000000000000e+03 -6.602183458653879366e-07 -3.415879708211669995e-09 -1.966839409291448342e-07
2.323000000000000000e+03 -6.579707016054581019e-07 4.705164099169585916e-09 -1.969781085103436241e-07
2.324000000000000000e+03 -6.562669775936351320e-07 1.278826189200989275e-08 -1.972186481368297363e-07
2.325000000000000000e+03 -6.550988270390496645e-07 2.083095183376137098e-08 -1.974060571210576668e-07
2.326000000000000000e+03 -6.544579031511035989e-07 2.883077208790437980e-08 -1.975408327755129870e-07
2.327000000000000000e+03 -6.543358591386569459e-07 3.678526081788539045e-08 -1.976234724126502192e-07
2.328000000000000000e+03 -6.547243482111113934e-07 4.469195618717912075e-08 -1.976544733449436058e-07
2.329000000000000000e+03 -6.556150235775074758e-07 5.254839635923768662e-08 -1.976343328848646098e-07
2.330000000000000000e+03 -6.569995384469761481e-07 6.035211949754709193e-08 -1.975635483448818354e-07
2.331000000000000000e+03 -6.588695460290998340e-07 6.810066376553122920e-08 -1.974426170374526108e-07
2.332000000000000000e+03 -6.612166995325578084e-07 7.579156732667610892e-08 -1.972720362750540372e-07
2.333000000000000000e+03 -6.640326521667519709e-07 8.342236834445641912e-08 -1.970523033701604097e-07
2.334000000000000000e+03 -6.673090571408129591e-07 9.099060498230171685e-08 -1.967839156352261713e-07
2.335000000000000000e+03 -6.710375676640525696e-07 9.849381540370363082e-08 -1.964673703827341140e-07
2.336000000000000000e+03 -6.752098369455111250e-07 1.059295377721086587e-07 -1.961031649251415662e-07
2.337000000000000000e+03 -6.798175181944100011e-07 1.132953102509858638e-07 -1.956917965749199377e-07
2.338000000000000000e+03 -6.848522646198798355e-07 1.205886710037986447e-07 -1.952337626445406917e-07
2.339000000000000000e+03 -6.903057294312323188e-07 1.278071581940047885e-07 -1.947295604464667943e-07
2.340000000000000000e+03 -6.961695658374175647e-07 1.349483099850676939e-07 -1.941796872931725408e-07
2.341000000000000000e+03 -7.024354270478374730e-07 1.420096645404564241e-07 -1.935846404971208710e-07
2.342000000000000000e+03 -7.090949662716228928e-07 1.489887600236231280e-07 -1.929449173707832479e-07
2.343000000000000000e+03 -7.161398367178143585e-07 1.558831345980368425e-07 -1.922610152266339668e-07
2.344000000000000000e+03 -7.235616915957233490e-07 1.626903264271609927e-07 -1.915334313771274705e-07
2.345000000000000000e+03 -7.313521841146614494e-07 1.694078736744589772e-07 -1.907626631347437454e-07
2.346000000000000000e+03 -7.395029674835787732e-07 1.760333145033886096e-07 -1.899492078119457048e-07
2.347000000000000000e+03 -7.480056949116965903e-07 1.825641870774076241e-07 -1.890935627212020059e-07
2.348000000000000000e+03 -7.568520196082360648e-07 1.889980295599850838e-07 -1.881962251749897232e-07
2.349000000000000000e+03 -7.660335947823280461e-07 1.953323801145844404e-07 -1.872576924857605734e-07
2.350000000000000000e+03 -7.755420736432841189e-07 2.015647769046747040e-07 -1.862784619659972426e-07
2.351000000000000000e+03 -7.853691093999639762e-07 2.076927580937080239e-07 -1.852590309281655558e-07
2.352000000000000000e+03 -7.955063552620406740e-07 2.137138618451365488e-07 -1.841998966847256734e-07
2.353000000000000000e+03 -8.059454644382835903e-07 2.196256263224575325e-07 -1.831015565481546965e-07
2.354000000000000000e+03 -8.166780901380947307e-07 2.254255896890948806e-07 -1.819645078309212029e-07
2.355000000000000000e+03 -8.276958855704241030e-07 2.311112901085345969e-07 -1.807892478454853794e-07
2.356000000000000000e+03 -8.389905039446737128e-07 2.366802657442344422e-07 -1.795762739043299653e-07
2.357000000000000000e+03 -8.505535984699744093e-07 2.421300547596465654e-07 -1.783260833199037919e-07
2.358000000000000000e+03 -8.623768223555473567e-07 2.474581953182512794e-07 -1.770391734046924569e-07
2.359000000000000000e+03 -8.744518288104329833e-07 2.526622255835007862e-07 -1.757160414711560681e-07
2.360000000000000000e+03 -8.867701611059330049e-07 2.577400744054474419e-07 -1.743572435448628228e-07
2.361000000000000000e+03 -8.993229227620320732e-07 2.626912333805562904e-07 -1.729635705037761688e-07
2.362000000000000000e+03 -9.121011073603433935e-07 2.675155847918870503e-07 -1.715358719389647320e-07
2.363000000000000000e+03 -9.250957084826611187e-07 2.722130109224712238e-07 -1.700749974414830036e-07
2.364000000000000000e+03 -9.382977197111405550e-07 2.767833940553571475e-07 -1.685817966024053271e-07
2.365000000000000000e+03 -9.516981346274853287e-07 2.812266164736215339e-07 -1.670571190127889731e-07
2.366000000000000000e+03 -9.652879468136251178e-07 2.855425604603071082e-07 -1.655018142636941767e-07
2.367000000000000000e+03 -9.790581498513991795e-07 2.897311082984283786e-07 -1.639167319461895108e-07
2.368000000000000000e+03 -9.929997373226463476e-07 2.937921422710902215e-07 -1.623027216513351843e-07
2.369000000000000000e+03 -1.007103702809160986e-06 2.977255446613015337e-07 -1.606606329701941586e-07
2.370000000000000000e+03 -1.021361039892917455e-06 3.015311977521389745e-07 -1.589913154938350597e-07
2.371000000000000000e+03 -1.035762742155800539e-06 3.052089838266453222e-07 -1.572956188133180963e-07
2.372000000000000000e+03 -1.050299803179468442e-06 3.087587851678575844e-07 -1.555743925197033975e-07
2.373000000000000000e+03 -1.064963216546212102e-06 3.121804840588525264e-07 -1.538284862040567838e-07
2.374000000000000000e+03 -1.079743975837419096e-06 3.154739627826530741e-07 -1.520587494574412430e-07
2.375000000000000000e+03 -1.094633074635289940e-06 3.186391036223302223e-07 -1.502660318709197631e-07
2.376000000000000000e+03 -1.109621506521392841e-06 3.216757888609324137e-07 -1.484511830355609701e-07
2.377000000000000000e+03 -1.124700265077973421e-06 3.245839007815080380e-07 -1.466150525424137701e-07
2.378000000000000000e+03 -1.139860343886464360e-06 3.273633216670998734e-07 -1.447584899825594417e-07
2.379000000000000000e+03 -1.155092736529111493e-06 3.300139338007760559e-07 -1.428823449470497497e-07
2.380000000000000000e+03 -1.170388436587527918e-06 3.325356194655708934e-07 -1.409874670269546700e-07
2.381000000000000000e+03 -1.185738437643778839e-06 3.349282609445327757e-07 -1.390747058133302026e-07
2.382000000000000000e+03 -1.201133733279567987e-06 3.371917405207355562e-07 -1.371449108972477530e-07
2.383000000000000000e+03 -1.216565317076779725e-06 3.393259404772106842e-07 -1.351989318697604357e-07
2.384000000000000000e+03 -1.232024182617253098e-06 3.413307430970037435e-07 -1.332376183219439708e-07
2.385000000000000000e+03 -1.247501323483098414e-06 3.432060306631913936e-07 -1.312618198448500172e-07
2.386000000000000000e+03 -1.262987733255748354e-06 3.449516854588022247e-07 -1.292723860295500596e-07
2.387000000000000000e+03 -1.278474405517538749e-06 3.465675897668932028e-07 -1.272701664671042538e-07
2.388000000000000000e+03 -1.293952333849947808e-06 3.480536258705098060e-07 -1.252560107485769906e-07
2.389000000000000000e+03 -1.309412511835130731e-06 3.494096760527230821e-07 -1.232307684650312845e-07
2.390000000000000000e+03 -1.324845933054700619e-06 3.506356225965503982e-07 -1.211952892075286940e-07
2.391000000000000000e+03 -1.340243591090722886e-06 3.517313477850740253e-07 -1.191504225671350130e-07
2.392000000000000000e+03 -1.355596479525036577e-06 3.526967339013367416e-07 -1.170970181349076046e-07
2.393000000000000000e+03 -1.370895591939255004e-06 3.535316632283756077e-07 -1.150359255019179271e-07
2.394000000000000000e+03 -1.386131921915578895e-06 3.542360180492503954e-07 -1.129679942592261361e-07
2.395000000000000000e+03 -1.401296463035801980e-06 3.548096806470123001e-07 -1.108940739978952330e-07
2.396000000000000000e+03 -1.416380208881492466e-06 3.552525333047153232e-07 -1.088150143089896085e-07
2.397000000000000000e+03 -1.431374153034851080e-06 3.555644583054079602e-07 -1.067316647835708346e-07
2.398000000000000000e+03 -1.446269289077762185e-06 3.557453379321357951e-07 -1.046448750127018992e-07
2.399000000000000000e+03 -1.461057245599745166e-06 3.557953467696631597e-07 -1.025554655639070364e-07
2.400000000000000000e+03 -1.475732191222758760e-06 3.557158286095679141e-07 -1.004641409105511775e-07
2.401000000000000000e+03 -1.490288929576079726e-06 3.555084195451409492e-07 -9.837157650245486164e-08
2.402000000000000000e+03 -1.504722264289437561e-06 3.551747556696618794e-07 -9.627844778943721202e-08
2.403000000000000000e+03 -1.519026998992244974e-06 3.547164730764273659e-07 -9.418543022132156047e-08
2.404000000000000000e+03 -1.533197937314231037e-06 3.541352078587141644e-07 -9.209319924793409756e-08
2.405000000000000000e+03 -1.547229882884808672e-06 3.534325961098217418e-07 -9.000243031909394643e-08
2.406000000000000000e+03 -1.561117639333616530e-06 3.526102739230325714e-07 -8.791379888462586830e-08
2.407000000000000000e+03 -1.574856010290247950e-06 3.516698773916290736e-07 -8.582798039434757017e-08
2.408000000000000000e+03 -1.588439799384342007e-06 3.506130426089107151e-07 -8.374565029808522939e-08
2.409000000000000000e+03 -1.601863810245221202e-06 3.494414056681571107e-07 -8.166748404566220426e-08
2.410000000000000000e+03 -1.615122846502569079e-06 3.481566026626535922e-07 -7.959415708689618856e-08
2.411000000000000000e+03 -1.628211711786069821e-06 3.467602696856939091e-07 -7.752634487161337286e-08
2.412000000000000000e+03 -1.641125209725091030e-06 3.452540428305577289e-07 -7.546472284963569934e-08
2.413000000000000000e+03 -1.653858143949361781e-06 3.436395581905359422e-07 -7.340996647078509694e-08
2.414000000000000000e+03 -1.666405318088340097e-06 3.419184518589224043e-07 -7.136275118488211818e-08
2.415000000000000000e+03 -1.678761535771529107e-06 3.400923599289938182e-07 -6.932375244175149778e-08
2.416000000000000000e+03 -1.690921600628748517e-06 3.381629184940553681e-07 -6.729364569121380150e-08
2.417000000000000000e+03 -1.702880316289229982e-06 3.361317636473696750e-07 -6.527310638309234795e-08
2.418000000000000000e+03 -1.714632486382838524e-06 3.340005314822475348e-07 -6.326280996721052189e-08
2.419000000000000000e+03 -1.726172914538941746e-06 3.317708580919628447e-07 -6.126343189338460098e-08
2.420000000000000000e+03 -1.737496404387042778e-06 3.294443795698037953e-07 -5.927564761144641384e-08
2.421000000000000000e+03 -1.748597759556915796e-06 3.270227320090641361e-07 -5.730013257121225137e-08
2.422000000000000000e+03 -1.759471783678018826e-06 3.245075515030263403e-07 -5.533756222250406896e-08
2.423000000000000000e+03 -1.770113280379900312e-06 3.219004741449785458e-07 -5.338861201514661460e-08
2.424000000000000000e+03 -1.780517053292108697e-06 3.192031360282173078e-07 -5.145395739896184369e-08
2.425000000000000000e+03 -1.790677906044373057e-06 3.164171732460138234e-07 -4.953427382377169840e-08
2.426000000000000000e+03 -1.800590642266060994e-06 3.135442218916618420e-07 -4.763023673939810769e-08
2.427000000000000000e+03 -1.810250065586720742e-06 3.105859180584551661e-07 -4.574252159566020792e-08
2.428000000000000000e+03 -1.819650979636081585e-06 3.075438978396818803e-07 -4.387180384238698223e-08
2.429000000000000000e+03 -1.828788188043601548e-06 3.044197973286160408e-07 -4.201875892939756701e-08
2.430000000000000000e+03 -1.837656494438873968e-06 3.012152526185626728e-07 -4.018406230651530071e-08
2.431000000000000000e+03 -1.846250702451447501e-06 2.979318998027957266e-07 -3.836838942355931309e-08
2.432000000000000000e+03 -1.854565615710870169e-06 2.945713749746090574e-07 -3.657241573035435874e-08
2.433000000000000000e+03 -1.862596037846600418e-06 2.911353142272851384e-07 -3.479681667672521872e-08
2.434000000000000000e+03 -1.870336772488547740e-06 2.876253536541204719e-07 -3.304226771248676116e-08
2.435000000000000000e+03 -1.877782623265899110e-06 2.840431293483947784e-07 -3.130944428746940518e-08
2.436000000000000000e+03 -1.884928393808428916e-06 2.803902774033933369e-07 -2.959902185148944828e-08
2.437000000000000000e+03 -1.891768887745595184e-06 2.766684339124183672e-07 -2.791167585437306779e-08
2.438000000000000000e+03 -1.898299879796248434e-06 2.728793207714761399e-07 -2.624800392407160510e-08
2.439000000000000000e+03 -1.904521029036087717e-06 2.690250030875438722e-07 -2.460829240106955938e-08
2.440000000000000000e+03 -1.910432965629978634e-06 2.651076317703142670e-07 -2.299274980396953633e-08
2.441000000000000000e+03 -1.916036319742921677e-06 2.611293577294827272e-07 -2.140158465138966619e-08
2.442000000000000000e+03 -1.921331721539783507e-06 2.570923318747700666e-07 -1.983500546193679644e-08
2.443000000000000000e+03 -1.926319801185564404e-06 2.529987051158632180e-07 -1.829322075422340932e-08
2.444000000000000000e+03 -1.931001188845039761e-06 2.488506283624575841e-07 -1.677643904686058418e-08
2.445000000000000000e+03 -1.935376514683346653e-06 2.446502525242599498e-07 -1.528486885846080988e-08
2.446000000000000000e+03 -1.939446408865169417e-06 2.403997285109741885e-07 -1.381871870763092067e-08
2.447000000000000000e+03 -1.943211501555690446e-06 2.361012072322985087e-07 -1.237819711298764720e-08
2.448000000000000000e+03 -1.946672422919594076e-06 2.317568395979325750e-07 -1.096351259313641419e-08
2.449000000000000000e+03 -1.949829803121972066e-06 2.273687765175760520e-07 -9.574873666692532853e-09
2.450000000000000000e+03 -1.952684272327780652e-06 2.229391689009272012e-07 -8.212488852262847365e-09
2.451000000000000000e+03 -1.955236460701704169e-06 2.184701676576997692e-07 -6.876566668458429627e-09
2.452000000000000000e+03 -1.957486998408879695e-06 2.139639236975778827e-07 -5.567315633893182148e-09
2.453000000000000000e+03 -1.959436515614263038e-06 2.094225879302697030e-07 -4.284944267181002478e-09
2.454000000000000000e+03 -1.961085642482584277e-06 2.048483112654776476e-07 -3.029661086925909559e-09
2.455000000000000000e+03 -1.962435009178889854e-06 2.002432446128971986e-07 -1.801674611743213766e-09
2.456000000000000000e+03 -1.963485245868135580e-06 1.956095388822308001e-07 -6.011933602411677595e-10
2.457000000000000000e+03 -1.964236982715231950e-06 1.909493449831823516e-07 5.715741489663289485e-10
2.458000000000000000e+03 -1.964690849884999672e-06 1.862648138254458533e-07 1.716419397269612010e-09
2.459000000000000000e+03 -1.964847477542440298e-06 1.815580963187308692e-07 2.833133866059016868e-09
2.460000000000000000e+03 -1.964707495852554107e-06 1.768313433727328024e-07 3.921509036722056424e-09
2.461000000000000000e+03 -1.964271534980162232e-06 1.720867058971470556e-07 4.981336390649065396e-09
2.462000000000000000e+03 -1.963540225090084536e-06 1.673263348016874284e-07 6.012407409224733413e-09
2.463000000000000000e+03 -1.962514196347503409e-06 1.625523809960408532e-07 7.014513573845042771e-09
2.464000000000000000e+03 -1.961194078917284031e-06 1.577669953899112563e-07 7.987446365891859931e-09
2.465000000000000000e+03 -1.959580502964201793e-06 1.529723288930109547e-07 8.930997266763988701e-09
2.466000000000000000e+03 -1.957674098653257824e-06 1.481705324150240751e-07 9.844957757839060379e-09
2.467000000000000000e+03 -1.955475496149407935e-06 1.433637568656602084e-07 1.072911932051164526e-08
2.468000000000000000e+03 -1.952985325617608358e-06 1.385541531546217719e-07 1.158327343617208014e-08
2.469000000000000000e+03 -1.950204217222634064e-06 1.337438721916013891e-07 1.240721158620787615e-08
2.470000000000000000e+03 -1.947132801129622129e-06 1.289350648863071949e-07 1.320072525200372376e-08
2.471000000000000000e+03 -1.943771707503256889e-06 1.241298821484331893e-07 1.396360591495842676e-08
2.472000000000000000e+03 -1.940121566508630527e-06 1.193304748876875072e-07 1.469564505645102928e-08
2.473000000000000000e+03 -1.936183008310653115e-06 1.145389940137641354e-07 1.539663415787751279e-08
2.474000000000000000e+03 -1.931956663074325779e-06 1.097575904363641544e-07 1.606636470062256444e-08
2.475000000000000000e+03 -1.927443160964334127e-06 1.049884150651942831e-07 1.670462816608075783e-08
2.476000000000000000e+03 -1.922643132145814388e-06 1.002336188099485346e-07 1.731121603563536893e-08
2.477000000000000000e+03 -1.917557857810399601e-06 9.549522620843606280e-08 1.788599635754802323e-08
2.478000000000000000e+03 -1.912191223257154665e-06 9.077475631088433760e-08 1.842914344754995986e-08
